t_start,t_end,t_release,label,score,alarm,dominant,domain,csec_corr,csec_unc,decision_ms_after_target,csec_wait_ms,prov_score,prov_alarm,|r_bal|,|r_aux|,|r_cool|,|r_ups|,|r_qp|,|r_pv|,|r_reg|,e_rec,e_fc
41.60,42.87,42.88,0,-1.26152,0,|r_qp|,cross-domain,0.0000,0.0000,3.724,0,-1.26152,0,-6.243,-2.772,-4.378,0,-8.793,0.6491,0.9082,3.029,48.25
42.00,43.27,43.28,0,-1.62550,0,|r_qp|,cross-domain,0.0000,0.0000,3.595,0,-1.62550,0,-6.243,-2.772,-4.378,0,-8.793,0.1026,1.119,-0.7478,2.02
42.40,43.67,43.68,0,-1.50059,0,|r_qp|,cross-domain,0.0000,0.0000,3.646,0,-1.50059,0,-6.243,-2.772,-4.378,0,-8.793,0.04881,0.6986,-0.529,0.1919
42.80,44.07,44.08,0,-1.08520,0,|r_qp|,cross-domain,0.0000,0.0000,3.736,0,-1.08520,0,-6.243,-2.772,-4.378,0,-8.793,0.8556,0.4714,3.125,42.15
43.20,44.47,44.48,0,-1.15311,0,|r_qp|,cross-domain,0.0000,0.0000,4.192,0,-1.15311,0,-6.243,-2.772,-4.378,0,-8.793,1.983,1.009,0.4548,1.115
43.60,44.87,44.88,-1,-1.21038,0,|r_qp|,cross-domain,0.0000,0.0000,3.711,0,-1.21038,0,-6.243,-2.772,-4.378,0,-8.793,3.607,0.2655,-0.2018,-0.8124
44.00,45.27,45.28,-1,-0.63015,0,|r_qp|,cross-domain,0.0000,0.0000,3.543,0,-0.63015,0,-6.243,-2.772,-4.378,0,-8.793,4.653,0.1945,4.311,46.72
44.40,45.67,45.68,1,-1.48880,0,|r_qp|,cross-domain,0.0000,0.0000,4.572,0,-1.48880,0,-6.243,-2.772,-4.378,0,-8.793,3.98,0.4448,-0.9953,1.174
44.80,46.07,46.08,1,-1.58511,0,|r_qp|,cross-domain,0.0000,0.0000,3.625,0,-1.58511,0,-6.243,-2.772,-4.378,0,-8.793,1.526,-0.3402,-1.217,-0.1078
45.20,46.47,46.48,1,-1.23499,0,|r_qp|,cross-domain,0.0000,0.0000,3.713,0,-1.23499,0,-6.243,-2.772,-4.378,0,-8.793,-0.5733,-0.7285,2.896,47.34
