0.143,0.961443705761403,0.961443705731725,0.961443705737237,15015000,11583000,6435000
0.144,0.961864421383239,0.961864421354899,0.961864421360093,15120000,11664000,6480000
0.145,0.962283004936283,0.962283004909024,0.96228300491309,15225000,11745000,6525000
0.146,0.962699467155218,0.96269946712816,0.962699467131181,15330000,11826000,6570000
0.147,0.963113794113486,0.963113794085779,0.963113794088521,15435000,11907000,6615000
0.148,0.963525965420482,0.963525965391875,0.963525965395184,15540000,11988000,6660000
0.149,0.963935975802421,0.963935975773432,0.963935975777655,15645000,12069000,6705000
0.15,0.964343840804499,0.964343840775928,0.964343840780679,15750000,12150000,6750000
0.151,0.964749587127764,0.9647495871001,0.964749587104625,15855000,12231000,6795000
0.152,0.96515323851929,0.965153238492379,0.965153238496145,15960000,12312000,6840000
0.153,0.965554807185711,0.965554807158945,0.965554807161996,16065000,12393000,6885000
0.154,0.965954295189714,0.965954295162511,0.965954295165371,16170000,12474000,6930000
0.155,0.966351702480614,0.96635170245283,0.966351702456079,16275000,12555000,6975000
0.156,0.966747034573998,0.966747034545981,0.966747034549834,16380000,12636000,7020000
0.157,0.967140304747578,0.967140304719868,0.967140304724058,16485000,12717000,7065000
0.158,0.967531530514312,0.967531530487228,0.967531530491252,16590000,12798000,7110000
0.159,0.967920728066521,0.967920728039958,0.967920728043459,16695000,12879000,7155000
0.16,0.968307908925988,0.968307908899533,0.968307908902543,16800000,12960000,7200000
0.161,0.968693080589596,0.968693080562857,0.968693080565733,16905000,13041000,7245000
0.161050255496091,0.968712365496617,0.968712365469821,0.968712365472712,16905000,13041000,7245000
0.161050255496093,0.968712365496615,0.968712365469819,0.96871236547271,16905000,13041000,7245000
0.162,0.969076251481908,0.969076251454758,0.969076251457896,17010000,13122000,7290000
0.163,0.969457425752155,0.969457425724866,0.969457425728436,17115000,13203000,7335000
0.164,0.969836621625973,0.969836621598952,0.969836621602733,17220000,13284000,7380000
0.165,0.970213851761867,0.970213851735295,0.970213851738915,17325000,13365000,7425000
0.166,0.970589130376996,0.970589130350785,0.970589130354022,17430000,13446000,7470000
0.167,0.970962469999242,0.970962469973094,0.97096246997599,17535000,13527000,7515000
0.168,0.971333881517208,0.971333881490858,0.971333881493667,17640000,13608000,7560000
0.169,0.971703375363574,0.971703375336963,0.971703375339961,17745000,13689000,7605000
0.17,0.972070962786996,0.972070962760308,0.972070962763582,17850000,13770000,7650000
0.170571740830611,0.972280178645579,0.972280178618803,0.97228017862223,17850000,13770000,7650000
0.170571740830615,0.972280178645584,0.972280178618809,0.972280178622235,17850000,13770000,7650000
0.171,0.972436663818599,0.972436663792146,0.97243666379551,17955000,13851000,7695000
0.172,0.972800469738673,0.972800469712449,0.972800469715771,18060000,13932000,7740000
0.173,0.973162414574082,0.973162414548157,0.973162414551197,18165000,14013000,7785000
0.174,0.973522503508442,0.973522503482565,0.973522503485353,18270000,14094000,7830000
0.175,0.973880749437264,0.973880749411258,0.973880749413969,18375000,14175000,7875000
0.176,0.974237163219548,0.974237163193334,0.974237163196175,18480000,14256000,7920000
0.177,0.974591756880791,0.974591756854533,0.974591756857574,18585000,14337000,7965000
0.178,0.974944543654582,0.974944543628482,0.97494454363161,18690000,14418000,8010000
0.179,0.975295535860759,0.97529553583489,0.975295535837911,18795000,14499000,8055000
0.18,0.975644745681751,0.975644745656066,0.975644745658881,18900000,14580000,8100000
0.181,0.975992185943734,0.975992185918079,0.975992185920714,19005000,14661000,8145000
0.182,0.976337869078948,0.976337869053191,0.976337869055777,19110000,14742000,8190000
0.183,0.976681807254884,0.976681807228999,0.976681807231676,19215000,14823000,8235000
0.184,0.97702401261386,0.977024012587946,0.977024012590753,19320000,14904000,8280000
0.185,0.977364497438501,0.97736449741269,0.977364497415548,19425000,14985000,8325000
0.186,0.97770327412398,0.977703274098338,0.97770327410112,19530000,15066000,8370000
0.187,0.978040355050285,0.97804035502477,0.9780403550274,19635000,15147000,8415000
0.188,0.978375752476876,0.97837575245138,0.978375752453879,19740000,15228000,8460000
