0.237,0.973652485635185,0.973652485573993,0.973652485594664,58065000,44793000,24885000
0.238,0.973921736878234,0.973921736816967,0.973921736837569,58310000,44982000,24990000
0.239,0.974190018216022,0.974190018154678,0.974190018175214,58555000,45171000,25095000
0.24,0.974457339332491,0.974457339271028,0.974457339291524,58800000,45360000,25200000
0.241,0.97472370496034,0.974723704898811,0.974723704919239,59045000,45549000,25305000
0.242,0.974989123231361,0.974989123169801,0.974989123190139,59290000,45738000,25410000
0.243,0.975253605051645,0.975253604989994,0.975253605010268,59535000,45927000,25515000
0.244,0.975517155651753,0.975517155590017,0.975517155610221,59780000,46116000,25620000
0.245,0.975779783404102,0.975779783342277,0.975779783362416,60025000,46305000,25725000
0.246,0.976041496105516,0.976041496043593,0.976041496063676,60270000,46494000,25830000
0.247,0.976302301152293,0.976302301090271,0.976302301110305,60515000,46683000,25935000
0.248,0.976562205845631,0.976562205783519,0.976562205803503,60760000,46872000,26040000
0.249,0.976821217513832,0.976821217451635,0.976821217471561,61005000,47061000,26145000
0.25,0.977079343497221,0.977079343434936,0.977079343454798,61250000,47250000,26250000
0.251,0.977336591068377,0.977336591005994,0.977336591025794,61495000,47439000,26355000
0.252,0.977592967375196,0.977592967312709,0.977592967332453,61740000,47628000,26460000
0.253,0.977848479436411,0.977848479373815,0.977848479393512,61985000,47817000,26565000
0.254,0.978103134177871,0.978103134115167,0.97810313413482,62230000,48006000,26670000
0.255,0.978356938473532,0.978356938410725,0.978356938430332,62475000,48195000,26775000
0.256,0.978609899162838,0.97860989909993,0.978609899119488,62720000,48384000,26880000
0.257,0.978862023038341,0.978862022975329,0.978862022994834,62965000,48573000,26985000
0.258,0.979113316819181,0.97911331675606,0.979113316775512,63210000,48762000,27090000
0.259,0.979363787131442,0.979363787068204,0.979363787087609,63455000,48951000,27195000
0.26,0.979613440507074,0.979613440443717,0.979613440463081,63700000,49140000,27300000
0.261,0.979862283398042,0.979862283334568,0.979862283353892,63945000,49329000,27405000
0.262,0.980110322192683,0.980110322129092,0.980110322148377,64190000,49518000,27510000
0.263,0.980357563222892,0.980357563159187,0.980357563178429,64435000,49707000,27615000
0.264,0.980604012759702,0.980604012695879,0.980604012715078,64680000,49896000,27720000
0.265,0.980849677002743,0.980849676938799,0.980849676957954,64925000,50085000,27825000
0.266,0.981094562072512,0.981094562008442,0.981094562027558,65170000,50274000,27930000
0.267,0.98133867401008,0.981338673945881,0.981338673964961,65415000,50463000,28035000
0.268,0.9815820187831,0.981582018718772,0.981582018737819,65660000,50652000,28140000
0.269,0.981824602292835,0.98182460222838,0.981824602247393,65905000,50841000,28245000
0.27,0.982066430377645,0.982066430313063,0.982066430332041,66150000,51030000,28350000
0.271,0.982307508811611,0.982307508746899,0.98230750876584,66395000,51219000,28455000
0.272,0.982547843300598,0.982547843235754,0.98254784325466,66640000,51408000,28560000
0.273,0.982787439479122,0.982787439414142,0.982787439433015,66885000,51597000,28665000
0.274,0.983026302910206,0.983026302845088,0.983026302863931,67130000,51786000,28770000
0.275,0.983264439087718,0.983264439022462,0.983264439041277,67375000,51975000,28875000
0.276,0.983501853439241,0.983501853373847,0.983501853392634,67620000,52164000,28980000
0.277,0.98373855132765,0.983738551262117,0.983738551280875,67865000,52353000,29085000
0.278,0.983974538050778,0.983974537985105,0.983974538003834,68110000,52542000,29190000
0.279,0.984209818840134,0.984209818774318,0.984209818793019,68355000,52731000,29295000
0.28,0.984444398859906,0.984444398793945,0.98444439881262,68600000,52920000,29400000
0.281,0.984678283207193,0.984678283141085,0.984678283159736,68845000,53109000,29505000
0.282,0.984911476913152,0.984911476846896,0.984911476865523,69090000,53298000,29610000
0.283,0.985143984944488,0.985143984878084,0.98514398489669,69335000,53487000,29715000
0.284,0.985375812204255,0.985375812137702,0.985375812156285,69580000,53676000,29820000
0.285,0.985606963531987,0.985606963465284,0.985606963483844,69825000,53865000,29925000
