t_s,phase,proc_cpu_pct,proc_rss_MiB,sys_cpu_pct,sys_mem_used_MiB,ram_used_MiB,gpu_load_pct,vdd_in_mW,vdd_cpu_gpu_cv_mW,vdd_soc_mW,cpu_temp_C,tj_temp_C
62.262,train:DC1,101.7,394.0078125,16.8,2237.8203125,2371.0,0.0,4019.0,963.0,1123.0,45.218,45.406
62.764,train:DC2,97.7,406.5390625,17.5,2235.07421875,2366.0,0.0,4019.0,963.0,1123.0,45.125,45.375
63.266,train:DC2,99.5,400.0390625,17.3,2233.71875,2366.0,0.0,4019.0,963.0,1123.0,45.125,45.375
63.768,train:DC2,99.7,385.2890625,16.4,2235.96875,2365.0,0.0,4019.0,963.0,1123.0,45.281,45.281
64.270,train:DC2,101.7,374.9140625,17.3,2228.9140625,2371.0,0.0,4019.0,963.0,1123.0,45.125,45.281
64.771,train:DC2,99.7,360.7890625,22.7,2218.04296875,2364.0,0.0,4019.0,963.0,1123.0,45.375,45.187
65.273,train:DC2,99.6,349.9921875,17.1,2202.921875,2356.0,0.0,4133.0,1003.0,1123.0,45.406,45.406
65.781,train:DC2,100.4,344.8203125,17.3,2199.8515625,2339.0,0.0,4093.0,1003.0,1123.0,45.281,45.437
66.286,train:DC2,99.1,420.2890625,17.3,2239.2734375,2331.0,0.0,4059.0,963.0,1123.0,45.281,45.312
66.787,train:DC3,99.7,344.8203125,16.7,2194.06640625,2370.0,0.0,4059.0,963.0,1123.0,45.218,45.437
67.289,train:DC3,99.6,420.2890625,17.6,2242.34765625,2333.0,0.0,4019.0,963.0,1123.0,45.531,45.531
67.791,train:DC3,99.6,421.7890625,21.3,2241.5625,2317.0,0.0,4019.0,963.0,1123.0,45.281,45.281
68.293,train:DC3,99.6,420.2890625,17.1,2238.99609375,2373.0,0.0,4093.0,1003.0,1123.0,45.343,45.437
68.794,train:DC3,99.7,421.7890625,17.6,2242.26171875,2370.0,0.0,4059.0,1003.0,1123.0,45.218,45.375
69.296,train:DC3,99.7,420.2890625,16.7,2241.54296875,2373.0,0.0,4059.0,963.0,1123.0,45.218,45.281
69.798,train:DC3,99.6,419.5390625,17.3,2235.48046875,2373.0,0.0,4019.0,963.0,1123.0,45.25,45.312
70.300,train:DC3,101.7,411.5390625,17.3,2233.234375,2370.0,0.0,4019.0,963.0,1123.0,45.312,45.312
70.801,train:DC3,97.7,400.453125,21.4,2229.765625,2380.0,0.0,4059.0,963.0,1123.0,45.281,45.375
71.303,train:DC4,101.7,414.82421875,17.6,2235.48046875,2365.0,0.0,4093.0,1003.0,1123.0,45.25,45.437
71.805,train:DC4,97.7,408.5390625,17.0,2227.39453125,2367.0,0.0,4052.0,1003.0,1123.0,45.125,45.468
72.307,train:DC4,99.6,399.63671875,17.7,2225.73828125,2374.0,0.0,4019.0,963.0,1123.0,45.25,45.375
72.809,train:DC4,99.6,392.80859375,17.0,2228.625,2358.0,0.0,4019.0,963.0,1123.0,45.562,45.25
73.310,train:DC4,99.7,379.1484375,17.3,2219.08203125,2360.0,0.0,4019.0,963.0,1123.0,44.937,45.375
73.812,train:DC4,99.6,368.8046875,21.1,2217.53125,2366.0,0.0,4019.0,963.0,1123.0,45.343,45.281
74.314,train:DC4,99.6,352.7421875,17.1,2196.0,2357.0,0.0,4133.0,1001.0,1123.0,45.437,45.437
74.816,train:DC4,101.6,344.8359375,17.3,2192.88671875,2350.0,0.0,4052.0,1003.0,1123.0,45.218,45.375
75.318,train:DC5,97.6,360.8046875,17.3,2201.78125,2357.0,0.0,4019.0,963.0,1123.0,45.25,45.375
75.820,train:DC5,101.6,346.7109375,17.0,2187.52734375,2354.0,0.0,4019.0,963.0,1123.0,45.125,45.343
76.322,train:DC5,99.7,344.8359375,17.5,2182.16796875,2356.0,0.0,4059.0,963.0,1123.0,45.156,45.343
76.837,train:DC5,99.0,420.3046875,18.5,2244.828125,2340.0,0.0,4019.0,963.0,1123.0,45.25,45.281
77.338,train:DC5,99.7,421.8046875,20.2,2244.41796875,2333.0,0.0,4133.0,1041.0,1123.0,45.343,45.531
77.840,train:DC5,99.6,420.3046875,16.7,2246.64453125,2324.0,0.0,4052.0,1003.0,1123.0,45.406,45.406
