t,Va_pu,Vb_pu,Vc_pu,P_meas_MW,P_total_MW,Q_total_Mvar,P_it_MW,P_cool_MW,P_aux_MW,ups_state,soc,vdc_pu,P_batt_MW,cool_stall,P_ai_pu,P_it_served_MW
48.61,0.980286636534171,0.980286636870654,0.980286636890322,109.871393232754,109.871393232754,41.9256833625912,56.5025905414848,39.0140242715302,14.3547784197391,0,1,0.990850506505006,0,0,0.598572834311717,52.0758365851194
48.62,0.980083977222223,0.98008397756521,0.980083977577173,109.785981630601,109.785981630601,41.8944074167978,56.4388848693997,38.9996613571708,14.3474354040301,0,1,0.992967493398654,0,0,0.619644723844598,53.90909097448
48.63,0.979866345994235,0.97986634633603,0.979866346349677,110.389948311867,110.389948311867,42.089575597866,57.0655637111536,38.9846671566573,14.3397174440557,0,1,0.99447888108179,0,0,0.615084609365385,53.5123610147885
48.64,0.97969293468249,0.979692935024658,0.979692935037397,108.478899729527,108.478899729527,41.4587039658793,55.1730611006394,38.9723659415228,14.3334726873649,0,1,0.99648855141151,0,0,0.607388762279999,52.84282231836
48.65,0.979546390892164,0.979546391233769,0.979546391248348,108.752892104635,108.752892104635,41.5464117407196,55.462929525545,38.9618117554493,14.3281508236411,0,1,0.997353776869634,0,0,0.599031467953526,52.1157377119568
48.66,0.979410514580442,0.979410514921968,0.979410514935975,109.250997629498,109.250997629498,41.7079544645345,55.9757345057312,38.952028327774,14.3232347959927,0,1,0.997928023387364,0,0,0.604159558992132,52.5618816323155
48.67,0.979264172659093,0.979264173002274,0.979264173017153,110.087712836635,110.087712836635,41.9806915836755,56.82785478871,38.941798289156,14.3180597587688,0,1,0.998265289078161,0,0,0.613567536336196,53.380375661249
48.68,0.979145562863948,0.979145563205924,0.979145563221932,108.538633209074,108.538633209074,41.469632272178,55.2915894382311,38.9332410147465,14.3138027560968,0,1,0.999321163250018,0,0,0.617774089687139,53.7463458027811
48.69,0.979073293275235,0.979073293616316,0.979073293633132,108.893594318339,108.893594318339,41.5850060760996,55.6552379200148,38.9273883678993,14.3109680304249,0,1,0.999564392774698,0,0,0.605802563104452,52.7048229900873
48.7,0.978987745183921,0.978987745524328,0.978987745540502,109.856855944811,109.856855944811,41.9001863546809,56.6280936042476,38.9209465329001,14.3078158076635,0,1,0.999483854728042,0,0,0.627213525769757,54.5675767419688
48.71,0.978917725956044,0.978917726298533,0.978917726314889,109.687027497383,109.687027497383,41.8431308395553,56.4665556017598,38.9153713668787,14.305100528745,0,1,0.999880113936747,0,0,0.603012377487465,52.4620768414095
48.72,0.978885346891095,0.978885347233239,0.978885347249602,109.652675141737,109.652675141737,41.831115683024,56.4369749297657,38.9120703914651,14.3036298205065,0,1,1.00002558769515,0,0,0.634150983027925,55.1711355234295
48.73,0.978827362220024,0.978827362560498,0.978827362576361,109.643705708091,109.643705708091,41.8271295723874,56.4349440382627,38.9073765355574,14.3013851342707,0,1,1.00023425495514,0,0,0.620704999637533,54.0013349684654
48.74,0.97880032463031,0.978800324973836,0.978800324990674,108.496945969072,108.496945969072,41.4495844762247,55.2922666543979,38.9045243961772,14.3001549184967,0,1,1.00073467163408,0,0,0.614240483420044,53.4389220575438
48.75,0.978791973389896,0.978791973729805,0.97879197374747,109.113032483975,109.113032483975,41.651714559923,55.9106926148361,38.9028149266168,14.2995249425222,0,1,1.00053257740425,0,0,0.615721937440134,53.5678085572916
48.76,0.978806311397293,0.97880631174069,0.978806311757336,108.693673366772,108.693673366772,41.5138021330428,55.4916701087912,38.9024060991583,14.2995971588222,0,1,1.0007027412316,0,0,0.618040480325686,53.7695217883347
48.77,0.978831949975006,0.978831950316557,0.978831950332307,108.84001675738,108.84001675738,41.5619819710271,55.6372937881937,38.9026892023223,14.3000337668638,0,1,1.00065029944512,0,0,0.620823816306583,54.0116720186727
48.78,0.978859690973458,0.97885969131795,0.978859691334528,107.279821143657,107.279821143657,41.0492902281445,54.0760844373415,38.9031475534009,14.3005891529143,0,1,1.00119049011101,0,0,0.604265037089109,52.5710582267525
48.79,0.978900661876109,0.978900662218124,0.978900662235494,108.446428848097,108.446428848097,41.433040930518,55.2404181483692,38.9044371611001,14.3015735386278,0,1,1.00068622025868,0,0,0.601937962024729,52.3686026961514
48.8,0.978933969778243,0.978933970121824,0.978933970139491,108.256726823461,108.256726823461,41.370900221212,55.0490819824149,38.9053064660679,14.3023383749784,0,1,1.00072281508965,0,0,0.596472663440876,51.8931217193562
48.81,0.978987457853689,0.978987458196607,0.978987458212045,108.243905108241,108.243905108241,41.3671603239841,55.0328221172323,38.9073477180651,14.3037352729439,0,1,1.00066403414095,0,0,0.603086052294365,52.4684865496098
48.82,0.979042992436977,0.979042992778362,0.979042992796869,107.907255889831,107.907255889831,41.2570170054413,54.6925014223522,38.9095370881449,14.3052173793344,0,1,1.00072114057423,0,0,0.612757401928115,53.309893967746
48.83,0.979099932521082,0.979099932863163,0.979099932881321,107.008237106523,107.008237106523,40.9620550291359,53.7896472497312,38.9118285614563,14.3067612953353,0,1,1.0009892195131,0,0,0.601823350961384,52.3586315336404
48.84,0.97914563691096,0.979145637253114,0.979145637271472,108.135893476569,108.135893476569,41.3331007555081,54.9143558095184,38.9135522010144,14.3079854660364,0,1,1.00051206826317,0,0,0.599955036838994,52.1960882049924
48.85,0.979193984105347,0.979193984447738,0.979193984464282,107.56129313177,107.56129313177,41.1446763608198,54.336559997145,38.9154260192433,14.3093071153818,0,1,1.00066730137147,0,0,0.605861385065193,52.7099405006718
48.86,0.979236974286452,0.979236974627857,0.979236974647592,107.229772948456,107.229772948456,41.0360894524026,54.0022473196805,38.9170357008274,14.3104899279481,0,1,1.00072610440615,0,0,0.604788616789214,52.6166096606617
48.87,0.97973330598075,0.97973330632016,0.979733306336769,109.008535845216,109.008535845216,41.6266961452362,55.7400938534724,38.9435395546211,14.3249024371225,0,1,1.00008919212484,0,0,0.607689043217455,52.8689467599186
48.88,0.9805248606079,0.980524860937041,0.980524860951878,108.721291610257,108.721291610257,41.5418688384056,55.3871008555857,38.9862378127762,14.3479529418948,0,1,1.00026270977387,0,0,0.610502165242388,53.1136883760878
48.89,0.98129049700439,0.981290497326364,0.981290497339866,107.586420804152,107.586420804152,41.1781396313229,54.1885256906484,39.0275916939827,14.3703034195208,0,1,1.0007102008497,0,0,0.590929548546664,51.4108707235598
48.9,0.982052314621536,0.982052314936018,0.982052314948164,108.168291695248,108.168291695248,41.3786643988886,54.7067636131771,39.0688906895686,14.3926373925028,0,1,1.00041944067398,0,0,0.609715540447967,53.0452520189732
48.91,0.982786207362709,0.982786207670397,0.982786207681886,110.011608090198,110.011608090198,41.9934510793815,56.4889063486714,39.1086170506012,14.4140846909253,0,1,0.999806564337885,0,0,0.623549504399518,54.2488068827581
48.92,0.983494690439255,0.983494690741094,0.983494690752182,108.049981660609,108.049981660609,41.3572962410783,54.4682619041585,39.1469227934122,14.4347969630383,0,1,1.00063849610375,0,0,0.593479923397267,51.6327533355622
48.93,0.984181809797689,0.984181810094111,0.984181810105052,109.24645151325,109.24645151325,41.7589305420031,55.6072642604078,39.1842161585072,14.4549710943352,0,1,1.00017538103409,0,0,0.599237476490557,52.1336604546785
48.94,0.984843870439252,0.984843870730426,0.984843870741388,109.664937722882,109.664937722882,41.9045459817848,55.9703898743921,39.2201359002163,14.4744119482732,0,1,1.00003352403849,0,0,0.624090438747289,54.2958681710141
48.95,0.985463924253404,0.985463924539847,0.985463924550866,110.051873196247,110.051873196247,42.0392587776105,56.3056267959384,39.2536880368667,14.4925583634418,0,1,1.00001596168884,0,0,0.612477402788785,53.2855340426243
48.96,0.986064862606363,0.986064862888355,0.986064862899559,109.844776942516,109.844776942516,41.9784991559446,56.0483530414662,39.2862396480935,14.5101842529564,0,1,1.00016966634981,0,0,0.605361910622269,52.6664862241374
48.97,0.986619218907392,0.986619219185742,0.986619219197212,108.640720085995,108.640720085995,41.589502297489,54.797869209409,39.3163183975444,14.5265324790413,0,1,1.00056832667123,0,0,0.619401863771737,53.8879621481411
48.98,0.987174737229021,0.987174737502922,0.987174737514703,107.86216054876,107.86216054876,41.3403779984569,53.9727600382822,39.3464807203436,14.5429197901342,0,1,1.0008293669859,0,0,0.590598377957792,51.3820588823279
48.99,0.987702145415814,0.987702145686698,0.987702145698765,107.702066543776,107.702066543776,41.2942110396773,53.7683027872653,39.3751977135579,14.5585660429534,0,1,1.00074971092169,0,0,0.591555226394384,51.4653046963114
49,0.988206204174573,0.988206204442216,0.988206204454635,109.697154491156,109.697154491156,41.9561236765031,55.721064455146,39.4026096308181,14.5734804051924,0,1,0.999958033303434,0,0,0.609902674784975,53.0615327062929
49.01,0.988664285639463,0.988664285904296,0.988664285917222,108.196365856575,108.196365856575,41.4684107769979,54.1819506547488,39.4274011538229,14.5870140480034,0,1,1.00053090054903,0,0,0.598877479883722,52.1023407498838
49.02,0.989089026837276,0.989089027099032,0.989089027112405,109.058614267765,109.058614267765,41.7569900786356,55.0086208711891,39.4504085146787,14.5995848818974,0,1,1.00019185353248,0,0,0.594206523239803,51.6959675218629
49.03,0.989501629126696,0.989501629386426,0.989501629400299,107.354378646375,107.354378646375,41.201864388491,53.2697529006819,39.4727701161453,14.6118556295482,0,1,1.00073994080804,0,0,0.594582030116345,51.728636620122
49.04,0.989886172212556,0.989886172470148,0.98988617248443,107.963973647234,107.963973647234,41.4069170212495,53.8470577713405,39.493613768331,14.6233021075624,0,1,1.0004285497539,0,0,0.591003415572036,51.4172971547672
49.05,0.990232146407278,0.990232146662749,0.990232146677557,108.995104340664,108.995104340664,41.7500366548014,54.8492242130777,39.5122958964563,14.6335842311301,0,1,1.00000723673531,0,0,0.606762017907395,52.7882955579433
49.06,0.990545951052926,0.990545951306197,0.990545951321559,109.033354357012,109.033354357012,41.7663934259112,54.8613855453167,39.5291135410151,14.6428552706804,0,1,1.00005422251956,0,0,0.596505783184742,51.8960031370725
49.07,0.990843237627535,0.990843237879602,0.9908432378955,108.160927100682,108.160927100682,41.4832344770301,53.9641517736605,39.5450733886468,14.6517019383747,0,1,1.00034198433483,0,0,0.605494233046589,52.6779982750533
49.08,0.991130961558262,0.991130961808678,0.991130961824858,107.957342240413,107.957342240413,41.4197925863758,53.736592940394,39.5604966512643,14.6602526487542,0,1,1.00040455462963,0,0,0.588353132150071,51.1867224970562
49.09,0.991404852704331,0.991404852953029,0.991404852969689,108.663488396145,108.663488396145,41.6551981158508,54.4199061864227,39.5751765285627,14.6684056811598,0,1,1.00011064245543,0,0,0.587382312207441,51.1022611620474
49.1,0.991637998603299,0.991637998850834,0.991637998867991,109.933339223536,109.933339223536,42.0753727770864,55.6704328215761,39.5875765326692,14.6753298692903,0,1,0.999639778764105,0,0,0.618679665955737,53.8251309381492
49.11,0.991841856059685,0.991841856306057,0.991841856323536,108.872441064768,108.872441064768,41.7290750604257,54.5929034489207,39.5982298108831,14.6813078049643,0,1,1.00016075911113,0,0,0.586687621576445,51.0418230771507
49.12,0.992056472605314,0.992056472850538,0.992056472868297,108.435920116957,108.435920116957,41.5881675288549,54.138579001056,39.60962023753,14.6877208783713,0,1,1.00025927481764,0,0,0.599504229856094,52.1568679974801
49.13,0.992247216399769,0.992247216643461,0.992247216661467,108.260422549586,108.260422549586,41.5327542102862,53.9473332194004,39.6196729766197,14.6934163535662,0,1,1.00028049171916,0,0,0.603828193850646,52.5330528650062
49.14,0.992438710596196,0.992438710839263,0.992438710857531,108.628083901839,108.628083901839,41.6558780686551,54.2991848769734,39.6297693856773,14.699129639188,0,1,1.00011039418071,0,0,0.617649636021762,53.7355183338933
49.15,0.992576356413283,0.992576356655532,0.992576356674037,110.164985491939,110.164985491939,42.1626195453269,55.8250500906779,39.6367842436348,14.7031511576265,0,1,0.999643405515966,0,0,0.610869337307821,53.1456323457804
49.16,0.992700479476188,0.992700479717435,0.9927004797363,109.382679089925,109.382679089925,41.9069023810866,55.0328696627263,39.643027707512,14.7067817196871,0,1,1.00001955169216,0,0,0.601866977354474,52.3624270298392
49.17,0.992827712840458,0.99282771308134,0.992827713100496,108.88798620449,108.88798620449,41.7457709704601,54.5279393830668,39.649499058939,14.7105477624838,0,1,1.00021479292611,0,0,0.591201072730588,51.4344933275612
49.18,0.992944912455404,0.992944912695761,0.992944912715141,109.656521414282,109.656521414282,41.9997238597281,55.2870528780008,39.6554420971691,14.7140264391118,0,1,0.999918072949662,0,0,0.59747776738792,51.9805657627491
49.19,0.993188126451964,0.993188126687484,0.993188126707163,83.9795987460011,83.9795987460011,33.5630805701018,29.5894607059592,39.6684579441976,14.7216800958443,0,1,1.00888885280091,0,0,0.298472695631402,25.967124519932
49.2,0.993618539792728,0.993618540031673,0.993618540049587,80.4385532938544,80.4385532938544,32.4048567305913,26.0089700571285,39.6934765879197,14.7361066488062,0,1,1.00785468516639,0,0,0.304143093021572,26.4604490928767
49.21,0.99334356572093,0.993343565967742,0.993343565986645,79.7818222984339,79.7818222984339,32.1858198536773,25.3732833172819,39.6790367676679,14.7295022134841,0,1,1.00612480022011,0,0,0.290905915303171,25.3088146313759
49.22,0.993060453294803,0.99306045355,0.993060453569153,79.6440528210584,79.6440528210584,32.1372075463305,25.2575742294708,39.6639242378652,14.7225543537224,0,1,1.00456010091758,0,0,0.285866300740592,24.8703681644315
49.23,0.992768070572849,0.992768070834433,0.992768070853953,79.582585749975,79.582585749975,32.113507491087,25.2193034918277,39.6480621800304,14.7152200781169,0,1,1.00326802075535,0,0,0.297748747127167,25.9041410000635
49.24,0.992454513041186,0.992454513309375,0.992454513329168,80.3357862815809,80.3357862815809,32.3572447649066,25.9979861354581,39.630729408162,14.7070707379608,0,1,1.00204017755129,0,0,0.285651632816878,24.8516920550684
49.25,0.992136086755645,0.992136087029814,0.992136087049539,79.216529183306,79.216529183306,31.9854347404952,24.9048750654112,39.6129404899618,14.6987136279331,0,1,1.00165332954177,0,0,0.282878280557928,24.6104104085397
49.26,0.99182885885764,0.991828859136859,0.991828859156392,80.7898704390331,80.7898704390331,32.4987432607015,26.5036646574255,39.5956214180549,14.6905843635528,0,1,1.00043742208113,0,0,0.307730634190051,26.7725651745344
49.27,0.991493644636292,0.991493644921093,0.991493644940156,79.4207057373397,79.4207057373397,32.0444863301851,25.1627593267033,39.5764696141694,14.6814767964671,0,1,1.00055057747352,0,0,0.28122458134586,24.4665385770898
49.28,0.991189319415085,0.991189319704299,0.991189319723111,81.4715297800239,81.4715297800239,32.7146957791615,27.2393183615345,39.5589739154705,14.6732375030189,0,1,0.999429270569883,0,0,0.3052280894093,26.5548437786091
49.29,0.990847383397285,0.990847383691491,0.990847383709705,81.7624937653506,81.7624937653506,32.8059403400463,27.5596413305986,39.5391319485621,14.6637204861898,0,1,0.99918722005083,0,0,0.30660639905166,26.6747567174944
49.3,0.990526242033106,0.990526242330524,0.990526242348544,80.1216109940696,80.1216109940696,32.2624574350939,25.9464572387936,39.5203528058171,14.6548009494589,0,1,0.999653957895476,0,0,0.29660862952952,25.8049507690682
49.31,0.990234384271957,0.990234384572956,0.99023438459032,81.5135987342786,81.5135987342786,32.7161822205392,27.3637555310345,39.5031468366477,14.6466963665965,0,1,0.999019196858013,0,0,0.298444317367518,25.964655610974
49.32,0.989947921284036,0.989947921588338,0.989947921605126,80.5435145959149,80.5435145959149,32.3935740712379,26.4186773284396,39.486125005579,14.6387122618963,0,1,0.999289859824216,0,0,0.304009902839347,26.4488615470232
49.33,0.989672071945145,0.989672072252315,0.989672072268464,80.4803964947414,80.4803964947414,32.3691843332084,26.3798003306983,39.4696102779287,14.6309858861144,0,1,0.99926504976983,0,0,0.285731932649533,24.8586781405094
49.34,0.989392405368398,0.989392405678497,0.989392405693962,81.4711338195379,81.4711338195379,32.6911236987399,27.3951677094577,39.4528436759929,14.6231224340873,0,1,0.998839307426968,0,0,0.299107098866302,26.0223176013683
