t,Va_pu,Vb_pu,Vc_pu,P_meas_MW,P_total_MW,Q_total_Mvar,P_it_MW,P_cool_MW,P_aux_MW,ups_state,soc,vdc_pu,P_batt_MW,cool_stall,P_ai_pu,P_it_served_MW
145.15,0.990950230902071,0.990950231126784,0.990950231061723,185.673512854303,185.673512854303,51.5568008714418,81.3611707308266,75.1027655592843,29.2095765641924,0,1,0.999430931797649,0,0,0.438821780409325,80.3043858149065
145.16,0.99131377468845,0.991313774912967,0.991313774848936,183.769881350789,183.769881350789,51.3024623244935,79.4081324363316,75.1298261267408,29.2319227877168,0,1,0.999760572349584,0,0,0.405799407225788,74.2612915223192
145.17,0.991683275592981,0.991683275815319,0.991683275750286,185.241067514462,185.241067514462,51.0405202341832,80.8284904239117,75.1576333376227,29.2549437529274,0,1,0.999522310456694,0,0,0.435751277824179,79.7424838418247
145.18,0.992018857885317,0.992018858107394,0.992018858042877,186.004237589685,186.004237589685,50.8061968202268,81.5464449110029,75.1822574062754,29.2755352724071,0,1,0.99954500252012,0,0,0.426480621044747,78.0459536511887
145.19,0.992345322440739,0.992345322662554,0.992345322597736,186.028210849885,186.028210849885,50.5771449981851,81.5263947215939,75.2061523992503,29.2956637290411,0,1,0.999569899062902,0,0,0.435450962950034,79.6875262198561
145.2,0.992657650777921,0.992657650999559,0.992657650934783,233.839519697046,233.839519697046,50.359639577281,129.295411618689,75.2293054391509,29.3148026392061,0,1,0.99426365182935,0,0,0.930368315519491,170.257401740067
145.21,0.992220576017725,0.992220576241261,0.992220576182318,286.621059363319,286.621059363319,50.7366158986901,182.155304446044,75.1843141166769,29.2814408005979,0,1,0.991937050851002,0,0,0.945950767274557,173.108990411244
145.22,0.99176956784881,0.991769568077895,0.991769568024736,285.610832921473,285.610832921473,51.1266716128661,181.226124295811,75.1377663484876,29.2469422771745,0,1,0.994875269245401,0,0,0.954947408395438,174.755375736365
145.23,0.991291350061772,0.991291350294041,0.991291350245302,283.732434447555,283.732434447555,51.5289857785391,179.431245786275,75.0898051406057,29.2113835206744,0,1,0.997017795339052,0,0,0.933851264427714,170.894781390272
145.24,0.990776123889963,0.990776124124284,0.990776124080216,285.707122949236,285.707122949236,51.9502949795588,181.493319374316,75.0396316787171,29.1741718962031,0,1,0.998116256959185,0,0,0.946469815723437,173.203976277389
145.25,0.990268680459769,0.990268680697049,0.990268680656825,283.480509694594,283.480509694594,52.3597256610439,179.351603466826,74.9908733248459,29.1380329029214,0,1,0.999213846311406,0,0,0.931131534361335,170.397070788124
145.26,0.989775807546248,0.989775807787566,0.989775807750092,284.076087115788,284.076087115788,52.7523232703115,180.028526850906,74.9441573412062,29.1034029236759,0,1,0.999638952223868,0,0,0.941980594173445,172.38244873374
145.27,0.98924206902654,0.989242069270461,0.989242069236106,283.310282531184,283.310282531184,53.1697647087828,179.349153624754,74.8945225638186,29.0666063426118,0,1,1.00013008539166,0,0,0.920409847483399,168.435002089462
145.28,0.988725188891929,0.988725189135852,0.988725189104222,282.601569759671,282.601569759671,53.5666683577572,178.722752803253,74.8471804934961,29.0316364629217,0,1,1.00028349598072,0,0,0.950727458079288,173.98312482851
145.29,0.988191834391104,0.988191834638576,0.988191834609431,284.950683108999,284.950683108999,53.9750016895924,181.156250202196,74.798740135634,28.9956927711686,0,1,1.0002168314473,0,0,0.953186016496721,174.4330410189
145.3,0.987669579490143,0.987669579741326,0.987669579713383,281.072237201097,281.072237201097,54.3720249617181,177.359822941666,74.7516473404268,28.9607669190047,0,1,1.00076643429297,0,0,0.922727839418205,168.859194613531
145.31,0.987138212359268,0.987138212610219,0.987138212584281,282.796518380572,282.796518380572,54.7698136534439,179.166279260244,74.7044443697434,28.9257947505844,0,1,1.00057595256636,0,0,0.926130608947966,169.481901437478
145.32,0.986610054476353,0.986610054729402,0.986610054705005,283.380845981871,283.380845981871,55.1610966556863,179.831441101579,74.657989992781,28.8914148875109,0,1,1.00044692427546,0,0,0.956171781023987,174.97943592739
145.33,0.986083704264406,0.986083704519436,0.986083704496053,281.668938800261,281.668938800261,55.5504393039066,178.199813458087,74.6118938151103,28.8572315270635,0,1,1.00065535611749,0,0,0.945060626490089,172.946094647686
145.34,0.985556836351356,0.985556836607933,0.985556836585873,282.801515133745,282.801515133745,55.9371618980842,179.412050973164,74.5661630955971,28.8233010649836,0,1,1.00052194722248,0,0,0.94663272490311,173.233788657269
145.35,0.985056637753302,0.985056638012114,0.98505663799115,283.346807053954,283.346807053954,56.3037897569557,180.032718792225,74.5229307196842,28.7911575420442,0,1,1.00045115248473,0,0,0.955610141371056,174.876655870903
145.36,0.984540630723579,0.984540630984317,0.984540630963129,279.134697634841,279.134697634841,56.6792125663347,175.897817299092,74.4786198588198,28.7582604769291,0,1,1.00092428356543,0,0,0.922477631176236,168.813406505251
145.37,0.984038335879054,0.984038336139972,0.984038336119988,281.250021807064,281.250021807064,57.0399640500439,178.087344014179,74.4360116421846,28.7266661507008,0,1,1.00055779377647,0,0,0.937514928337932,171.565231885842
145.38,0.983522469702244,0.983522469964236,0.983522469944728,279.312108449511,279.312108449511,57.4088997714533,176.22530848345,74.392426769616,28.6943731964451,0,1,1.00070482981457,0,0,0.927387004050406,169.711821741224
145.39,0.983021697664436,0.983021697926277,0.983021697908309,280.965316054359,280.965316054359,57.7661615858174,177.951852367564,74.3503391012324,28.6631245855624,0,1,1.00047002410434,0,0,0.930533662480801,170.287660233987
145.4,0.982530666335131,0.982530666600044,0.982530666581652,284.138943208992,284.138943208992,58.1172499550316,181.197347851196,74.3091553260456,28.6324400317507,0,1,1.00014382444882,0,0,0.949342919275111,173.729754227345
145.41,0.982025042597241,0.982025042863095,0.982025042845211,283.180147010977,283.180147010977,58.4771843231825,180.31224234503,74.2669058164745,28.6009988494725,0,1,1.00027940475568,0,0,0.958333302133542,175.374994290438
145.42,0.981551784032559,0.98155178429839,0.981551784281402,279.22287445632,279.22287445632,58.8140606819335,176.423824766805,74.2274579536577,28.5715917358579,0,1,1.0007287542746,0,0,0.925027893264232,169.280104467354
145.43,0.981079089873297,0.981079090141451,0.981079090123741,281.843314020882,281.843314020882,59.1459889016961,179.112155806924,74.1885287762902,28.5426294376678,0,1,1.00031716476038,0,0,0.950317534548738,173.908108822419
145.44,0.980565906494739,0.980565906762467,0.98056590674513,284.24367894577,284.24367894577,59.5090665987491,181.58660196741,74.1461042109695,28.5109727673897,0,1,1.00015418628881,0,0,0.945266788255428,172.983822250743
145.45,0.980084048675788,0.98008404894592,0.980084048928987,281.555582118352,281.555582118352,59.8495461286409,178.967892828146,74.1063838917215,28.481305398484,0,1,1.00050638524337,0,0,0.922974865898576,168.904400459439
145.46,0.97963497214513,0.979634972415462,0.979634972398857,279.562598349479,279.562598349479,60.1629897403695,177.038834304906,74.0697584993355,28.454005545238,0,1,1.00060343826458,0,0,0.924218180590437,169.13192704805
145.47,0.979165535597006,0.979165535867727,0.979165535851005,282.013329422865,282.013329422865,60.4897244458552,179.556155453445,74.0316103196235,28.4255636497967,0,1,1.00025740156949,0,0,0.940936401006124,172.191361384121
145.48,0.978694609577255,0.978694609848856,0.978694609831946,279.917568062484,279.917568062484,60.8175497427294,177.527181622894,73.9933444916102,28.3970419479793,0,1,1.00046270251675,0,0,0.931809404019066,170.521120935489
145.49,0.978373391248083,0.97837339153178,0.978373391513345,281.998803354737,281.998803354737,61.0458416095512,179.654275497539,73.9673149658125,28.3772128913849,0,1,1.00024375094876,0,0,0.931346139044114,170.436343445073
145.5,0.978109615145755,0.97810961541491,0.978109615400698,282.035906740356,282.035906740356,61.2347072813973,179.729075714298,73.9460083774621,28.3608226485953,0,1,1.00019638390203,0,0,0.949636281830853,173.783439575046
145.51,0.977701263891291,0.977701264160475,0.977701264145439,280.846423722187,280.846423722187,61.5210734026392,178.597496565085,73.9129752631021,28.3359518939991,0,1,1.00039409478208,0,0,0.923233517044731,168.951733619186
145.52,0.977395551760804,0.977395552032185,0.97739555201498,282.837105200121,282.837105200121,61.7350320940117,180.631053573238,73.8886602728821,28.3173913540005,0,1,1.00011855134111,0,0,0.94697578117688,173.296567955369
145.53,0.977079742644924,0.977079742916467,0.977079742899565,282.128616222097,282.128616222097,61.9573101136168,179.967071640901,73.8634277234234,28.2981168577722,0,1,1.00022977507423,0,0,0.943049407794012,172.578041626304
145.54,0.976755923817951,0.976755924090121,0.976755924073051,283.818675719086,283.818675719086,62.1846077691893,181.702619858781,73.8376411544822,28.2784147058232,0,1,1.00007260868442,0,0,0.951622748478449,174.146962971556
145.55,0.976433478007627,0.976433478280253,0.97643347826242,281.959814597692,281.959814597692,62.4095010023044,179.888820899484,73.8120680851745,28.2589256130334,0,1,1.00025829371252,0,0,0.955758410810621,174.903789178344
145.56,0.976129658402775,0.97612965867659,0.976129658658554,280.632011237274,280.632011237274,62.6228439687205,178.603573328927,73.7879870653439,28.240450843003,0,1,1.00044257285096,0,0,0.92518177558908,169.308264932802
145.57,0.975837840789992,0.975837841063165,0.975837841045127,284.703236363733,284.703236363733,62.8257495464169,182.715213147339,73.7651355171331,28.2228876992608,0,1,0.99993984675026,0,0,0.958920883036515,175.482521595682
145.58,0.975528533756584,0.975528534028245,0.975528534010671,279.907570320478,279.907570320478,63.0414652368622,177.96263466886,73.7407185339444,28.2042171176732,0,1,1.00048565642243,0,0,0.933801094815337,170.885600351207
145.59,0.975241181407067,0.975241181680224,0.975241181662394,279.053895250761,279.053895250761,63.2381686229356,177.148249628729,73.7184481947629,28.1871974272686,0,1,1.00044473160299,0,0,0.934875814284738,171.082274014107
145.6,0.974967901052823,0.974967901326252,0.974967901307994,280.716920732923,280.716920732923,63.4270799307921,178.848805866141,73.6972505065517,28.1708643602301,0,1,1.00022944502601,0,0,0.931388810245385,170.444152274905
145.61,0.974684127017993,0.97468412729053,0.974684127273021,283.13512193233,283.13512193233,63.6233161096771,181.306011300669,73.6752083521133,28.1539022795482,0,1,0.999955552539711,0,0,0.946273241657832,173.168003223383
145.62,0.974426244747045,0.974426245020944,0.974426245002825,279.418525167038,279.418525167038,63.8022289193985,177.624859393114,73.6552194186615,28.1384463552625,0,1,1.00036997916678,0,0,0.930214692402724,170.229288709698
145.63,0.974161618191346,0.97416161846635,0.974161618448184,282.907549183169,282.907549183169,63.9849719043617,181.150053413429,73.6348306119769,28.1226651577633,0,1,0.999966536529461,0,0,0.947459643998104,173.385114851653
145.64,0.97389701403613,0.973897014310677,0.973897014291914,282.544396020453,282.544396020453,64.1698943474632,180.823417121804,73.6142755120135,28.1067033866354,0,1,1.00008304432634,0,0,0.940167919790558,172.050729321672
145.65,0.973640644101035,0.973640644375819,0.973640644357011,282.68776015688,282.68776015688,64.3484975136516,181.001995224463,73.5944715330853,28.0912933993319,0,1,1.00009908538313,0,0,0.939858345845302,171.99407728969
145.66,0.973405499427687,0.973405499702325,0.973405499684074,281.555251091626,281.555251091626,64.5114588879235,179.901516440709,73.5764942634688,28.077240387449,0,1,1.00020210034275,0,0,0.941320069302364,172.261572682333
145.67,0.973212734414973,0.973212734688999,0.973212734671493,280.864097355884,280.864097355884,64.643903523218,179.236154221399,73.5621125565077,28.0658305779769,0,1,1.00018166132203,0,0,0.95710223223376,175.149708498778
145.68,0.97299858682756,0.972998587103027,0.972998587084718,279.991509632389,279.991509632389,64.7939024728185,178.392811932933,73.54578774983,28.0529099496258,0,1,1.00033834559451,0,0,0.92167742546458,168.666968860018
145.69,0.972824862293394,0.972824862567886,0.972824862550096,279.059793671097,279.059793671097,64.9112738501403,177.483867373874,73.5331202252309,28.0428060719917,0,1,1.000281763465,0,0,0.939595661100645,171.946005981418
145.7,0.972656240907643,0.972656241183265,0.972656241165417,283.508726388629,283.508726388629,65.0290776034417,181.95537709851,73.5206720855147,28.0326772046052,0,1,0.9998150457828,0,0,0.956629838184806,175.06326038782
145.71,0.972505139707246,0.972505139982599,0.972505139965119,280.811559086349,280.811559086349,65.134928194132,179.278385820975,73.5095915161337,28.0235817492406,0,1,1.0001253918225,0,0,0.956559733951577,175.050431313139
145.72,0.972368041701307,0.972368041976182,0.972368041959262,278.797636945383,278.797636945383,65.2311154166555,177.282630296877,73.4996824727184,28.0153241757877,0,1,1.00035412838328,0,0,0.929875669588721,170.167247534736
145.73,0.972248352372632,0.972248352647394,0.972248352630407,282.314487274738,282.314487274738,65.3143139224436,180.814946229693,73.4913491294821,28.0081919155632,0,1,0.99992865716839,0,0,0.948938602955593,173.655764340874
145.74,0.972150425490946,0.972150425765957,0.972150425749435,280.586737069257,280.586737069257,65.3859394249532,179.100142095405,73.4845287179297,28.002066255923,0,1,1.00020946008983,0,0,0.929842429658338,170.161164627476
145.75,0.972073425360725,0.972073425635932,0.972073425619203,279.009149702481,279.009149702481,65.4392967747488,177.531933414241,73.4797029762023,27.9975133120376,0,1,1.00030018956083,0,0,0.928630167165038,169.939320591202
145.76,0.972021212951497,0.972021213226495,0.972021213210045,281.082338132781,281.082338132781,65.4773723897929,179.611211023937,73.4768399685509,27.9942871402929,0,1,1.00006317103515,0,0,0.929345067209429,170.070147299325
145.77,0.972002283185363,0.972002283461635,0.972002283444533,278.369688977739,278.369688977739,65.4913336560026,176.899800957367,73.4767466173002,27.9931414030714,0,1,1.0002941489422,0,0,0.926867242393978,169.616705358098
145.78,0.97198006130703,0.971980061580494,0.971980061565087,278.485647401893,278.485647401893,65.5069961684726,177.017346284458,73.4764523996765,27.9918487177583,0,1,1.00021579818586,0,0,0.924448824214867,169.174134831321
145.79,0.971988874592784,0.971988874866922,0.971988874851894,279.409089122197,279.409089122197,65.502404054014,177.938133350705,73.478646166596,27.9923096048954,0,1,1.00008948052437,0,0,0.925570813966869,169.379458955937
145.8,0.972028335601488,0.97202833587623,0.972028335859944,278.951238400699,278.951238400699,65.476098621238,177.473200683955,73.4833917925428,27.9946459242008,0,1,1.00008044662803,0,0,0.937109801894839,171.491093746755
145.81,0.971870133343019,0.971870133620263,0.971870133600521,279.932106876543,279.932106876543,65.5837409946677,178.474606036835,73.4720988470069,27.9854019927017,0,1,1.00003153190418,0,0,0.924730394721548,169.225662234043
145.82,0.971788420903065,0.971788421178551,0.971788421160917,282.04302266725,282.04302266725,65.6385990003109,180.595169200179,73.467131277895,27.9807221891766,0,1,0.999784382670351,0,0,0.953989633963061,174.58010301524
145.83,0.971677239846767,0.971677240126157,0.971677240106312,282.786426174409,282.786426174409,65.7168331542092,181.352890768999,73.4595074408445,27.9740279645652,0,1,0.999812424563762,0,0,0.955685693591837,174.890481927306
145.84,0.971589896488678,0.971589896767093,0.971589896747499,280.709228626315,280.709228626315,65.7778289486904,179.28654254022,73.4538650382928,27.968821047802,0,1,1.00006593305397,0,0,0.953458468075313,174.482899657782
145.85,0.971505142689873,0.971505142969719,0.971505142949941,278.854462516285,278.854462516285,65.8371592204536,177.442277715478,73.448426097599,27.9637587032081,0,1,1.00029103909315,0,0,0.926368678726802,169.525468207005
145.86,0.971448733830386,0.971448734111178,0.971448734090901,280.344593999649,280.344593999649,65.8748798135879,178.938544706549,73.4454886409012,27.9605606521988,0,1,1.00003934119686,0,0,0.941033826120538,172.209190180058
145.87,0.971381412758521,0.971381413039604,0.971381413019336,283.336361704789,283.336361704789,65.9236371715428,181.938516908668,73.4414278860047,27.9564169101155,0,1,0.999777361145764,0,0,0.950947031521854,174.023306768499
145.88,0.971334681710428,0.971334681993142,0.971334681971733,282.304971666315,282.304971666315,65.9590830430647,180.912581065889,73.438966868459,27.9534237319669,0,1,0.999960251930202,0,0,0.949845368159501,173.821702373189
145.89,0.971300093514616,0.971300093796762,0.971300093775597,280.201298365121,280.201298365121,65.9840897118923,178.812334253032,73.4376361939899,27.9513279180984,0,1,1.00015583449419,0,0,0.950334218132384,173.911161918226
145.9,0.971289547196035,0.971289547479347,0.971289547456983,279.635653362411,279.635653362411,65.9927530349073,178.246723548551,73.4382848786312,27.9506449352286,0,1,1.0001843585331,0,0,0.942379840717258,172.455510851258
145.91,0.971279308717347,0.971279309000434,0.971279308978077,280.961397118553,280.961397118553,66.002630290649,179.572650278793,73.4388859552962,27.9498608844637,0,1,1.00007263057729,0,0,0.929652478807311,170.126403621738
145.92,0.971305786879058,0.971305787162946,0.971305787140296,277.019628146303,277.019628146303,65.9842011427187,175.625461990442,73.4426526254937,27.9515135303677,0,1,1.00040170494372,0,0,0.921644054045949,168.660861890409
145.93,0.971341797235055,0.971341797519007,0.971341797496143,281.641361389166,281.641361389166,65.9589064241192,180.240284710142,73.4473144665448,27.9537622124797,0,1,0.999789404005552,0,0,0.959771837234548,175.638246213922
145.94,0.971376421366611,0.971376421650818,0.971376421627498,280.874259445443,280.874259445443,65.9385171403439,179.467129900259,73.4515366423454,27.9555929028383,0,1,0.999946793669214,0,0,0.953808865284084,174.547022346987
145.95,0.971420262434259,0.971420262719498,0.971420262695589,281.249891527929,281.249891527929,65.9127103321631,179.835518345154,73.4564786823757,27.9578945003997,0,1,0.999993970445032,0,0,0.938493879880883,171.744380018202
145.96,0.971494612702975,0.971494612987188,0.971494612963898,280.373648218133,280.373648218133,65.8635911544208,178.947361439125,73.4640813106123,27.9622054683956,0,1,1.00005317145341,0,0,0.946849341652288,173.273429522369
145.97,0.971559831227484,0.971559831512192,0.971559831488793,282.760077985023,282.760077985023,65.8233626440832,181.323517855593,73.4708044457423,27.9657556836878,0,1,0.999871106628624,0,0,0.943228181532721,172.610757220488
145.98,0.971651163056265,0.97165116334151,0.971651163317622,283.119486150265,283.119486150265,65.7649677096806,181.668924512804,73.4796861850746,27.9708754523859,0,1,0.999874695722368,0,0,0.953224424099493,174.440069610207
145.99,0.971762845335845,0.971762845621914,0.971762845597706,282.047657246879,282.047657246879,65.6916646498732,180.580078367457,73.4902968189278,27.9772820604945,0,1,0.999984660561275,0,0,0.9484168937378,173.560291554017
146,0.971874847508809,0.971874847793261,0.971874847770022,280.261490979718,280.261490979718,65.6168349787405,178.776649239302,73.5010229581853,27.9838187822315,0,1,1.00012909344441,0,0,0.95270008286792,174.344115164829
146.01,0.971971068098157,0.971971068383619,0.971971068360125,283.912751163111,283.912751163111,65.5554214599177,182.413194993664,73.5103516157,27.989204553747,0,1,0.999799685354505,0,0,0.955033552352909,174.771140080582
146.02,0.972069646679692,0.972069646964731,0.972069646941242,281.591169347611,281.591169347611,65.4911783064224,180.076436049947,73.5199023182441,27.9948309794205,0,1,1.00007047116151,0,0,0.953672207041839,174.522013888657
146.03,0.972165941502495,0.972165941788932,0.972165941764392,284.337520799676,284.337520799676,65.4295627344067,182.808019578066,73.5292654946188,28.0002357269906,0,1,0.999823942488693,0,0,0.959699536548866,175.625015188442
146.04,0.972299265145451,0.972299265430648,0.972299265406867,278.390076077096,278.390076077096,65.3417572375983,176.840541943626,73.5416333178859,28.0079008155835,0,1,1.00048019429976,0,0,0.924153047291965,169.12000765443
146.05,0.972425709228987,0.972425709514553,0.972425709490771,278.972907358838,278.972907358838,65.2550154120846,177.403678435605,73.5537584154744,28.0154705077581,0,1,1.00029256072985,0,0,0.921095601305231,168.560495038857
146.06,0.972565550310934,0.972565550595497,0.972565550572298,280.941179861469,280.941179861469,65.158900544853,179.350322004232,73.567005768538,28.0238520886984,0,1,0.999967410372273,0,0,0.946662325243635,173.239205519585
146.07,0.973070422892711,0.97307042317746,0.973070423148197,178.836685526578,178.836685526578,64.7760418014929,77.1683473454391,73.6114118805428,28.0569263005964,0,1,1.0096097619977,0,0,0.414500209721239,75.8535383789868
146.08,0.973948066066341,0.973948066344766,0.973948066313419,179.658823954592,179.658823954592,64.0832525751596,77.8510569773453,73.6909721029657,28.1167948742805,0,1,1.00609208427007,0,0,0.424074011744019,77.6055441491554
146.09,0.974827653962364,0.974827654236597,0.974827654199919,181.652809087552,181.652809087552,63.3992402331717,79.7071734229202,73.7696607946963,28.1759748699352,0,1,1.00363568747763,0,0,0.423063418946304,77.4206056671735
146.1,0.975703674977309,0.975703675247188,0.975703675206349,184.237118855282,184.237118855282,62.7260670549135,82.1556497747501,73.8471860858865,28.234282994645,0,1,1.00190202047214,0,0,0.431616255338075,78.9857747268677
146.11,0.9765503358798,0.976550336146787,0.976550336101593,181.717200707771,181.717200707771,62.079185678205,79.5052879001917,73.9215458150262,28.2903669925537,0,1,1.00123322017453,0,0,0.410834963167515,75.1827982596553
