t,Va_pu,Vb_pu,Vc_pu,P_meas_MW,P_total_MW,Q_total_Mvar,P_it_MW,P_cool_MW,P_aux_MW,ups_state,soc,vdc_pu,P_batt_MW,cool_stall,P_ai_pu,P_it_served_MW,label,attack_type
171.84,0.986078742776807,0.986078742478899,0.986078742264136,219.864197859326,219.864197859326,22.1520296171812,92.9296283421244,83.5846791598654,43.3498903573363,0,0.995002194364908,1.08172899657994,-0,0,0.313851792819597,88.9769832643556,0,0
171.85,0.985953625227904,0.985953624925694,0.985953624702744,224.820363865365,224.820363865365,22.1437968569777,97.9067212486124,83.5729428829899,43.340699733763,0,0.995002194364908,1.08110031621477,-0,0,0.324608946444469,92.0266363170068,0,0
171.86,0.985878195459752,0.98587819513015,0.985878194937236,219.205828851865,219.205828851865,22.1383569195148,92.3057610158855,83.5641672018639,43.3359006341151,0,0.995002194364908,1.08180152744412,-0,0,0.309818501859915,87.8335452772859,0,0
171.87,0.985789578067025,0.985789577760162,0.985789577542633,220.993052668375,220.993052668375,22.1321516052796,94.1085661257558,83.5545449436822,43.3299415989375,0,0.995002194364908,1.08163828284683,-0,0,0.313876616061133,88.9840206533311,0,0
171.88,0.985699002651437,0.985699002333642,0.985699002127603,222.44043748461,222.44043748461,22.1256403009778,95.5723585469301,83.5446806236311,43.3233983140489,0,0.995002194364908,1.08137539007148,-0,0,0.314792443663036,89.2436577784708,0,0
171.89,0.98563892755111,0.985638927224289,0.985638927026334,221.326131626014,221.326131626014,22.1209314103504,94.4697027288665,83.5366764346446,43.3197524625034,0,0.995002194364908,1.08170886330338,-0,0,0.328546516826784,93.1429375203934,0,0
171.9,0.985556630989833,0.985556630683347,0.985556630463031,265.40804114295,265.40804114295,22.1149926933297,138.566659560014,83.5280103044455,43.3133712784903,0,0.995002194364908,1.0774505181041,-0,0,0.598882434821516,169.7831702719,0,0
171.91,0.98509458973815,0.985094589507043,0.985094589183575,308.36933717524,308.36933717524,22.0833050684289,181.611276859391,83.4939954089863,43.2640649068627,0,0.995002194364908,1.07240501306452,-0,0,0.62419612051706,176.959600166586,0,0
171.92,0.984724621313668,0.984724621007446,0.984724620783398,312.385554843913,312.385554843913,22.0565253891379,185.698045227367,83.4657986996496,43.221710916897,0,0.995002194364908,1.07201772636544,-0,0,0.630266352354379,178.680510892466,0,0
171.93,0.984362534192604,0.984362533846123,0.984362533659185,306.228273185305,306.228273185305,22.030729270116,179.608695128798,83.4385302298805,43.1810478266255,0,0.995002194364908,1.07246134384943,-0,0,0.612888351491132,173.753847647736,0,0
171.94,0.983965015417227,0.983965015097277,0.983965014877583,303.763235171441,303.763235171441,22.0034392510658,177.215470963141,83.4094784682341,43.1382857400657,0,0.995002194364908,1.0726383834864,-0,0,0.595261171674445,168.756542169705,0,0
171.95,0.983586018902694,0.983586018573027,0.983586018361884,302.215580483461,302.215580483461,21.9778061208311,175.73525536537,83.3821359841255,43.0981891339659,0,0.995002194364908,1.07275041390883,-0,0,0.59100276523309,167.549283943581,0,0
171.96,0.98317799787364,0.983177997551647,0.983177997327859,305.465074086447,305.465074086447,21.9507902056626,179.055832181203,83.3533484302435,43.0558934750006,0,0.995002194364908,1.07250174047248,-0,0,0.597729862102388,169.456415906027,0,0
