t,Va_pu,Vb_pu,Vc_pu,P_meas_MW,P_total_MW,Q_total_Mvar,P_it_MW,P_cool_MW,P_aux_MW,ups_state,soc,vdc_pu,P_batt_MW,cool_stall,P_ai_pu,P_it_served_MW,label,attack_type
294.96,0.982392995507647,0.982392995236471,0.98239299509102,189.136590445122,189.136590445122,19.9200348800006,67.4510657146631,78.6624697948878,43.0230549355711,0,0.995002194364908,1.08647705687379,-0,0,0.227295679947611,64.4383252651478,0,0
294.97,0.98319255533011,0.983192555063585,0.98319255492258,193.329072168361,193.329072168361,19.9669632252255,71.5180454823155,78.7114272808051,43.09959940524,0,0.995002194364908,1.08599417864512,-0,0,0.252597231800186,71.6113152153527,0,0
294.98,0.983997846258669,0.983997845994416,0.983997845857066,189.098924989161,189.098924989161,20.0138333955041,67.1625293834604,78.7602579060143,43.1761376996863,0,0.995002194364908,1.08644869864479,-0,0,0.227371374381441,64.4597846371385,0,0
294.99,0.984800027030391,0.984800026768516,0.984800026634159,188.186017632732,188.186017632732,20.0604326367354,66.1249256140238,78.8086334721104,43.2524585465981,0,0.995002194364908,1.08679874523322,-0,0,0.22320833077887,63.2795617758097,0,0
295,0.985584949810375,0.985584949550685,0.985584949419167,192.335375868111,192.335375868111,20.1058491012555,70.1527457408178,78.8557728148709,43.326857312422,0,0.995002194364908,1.08637126007447,-0,0,0.246810079960686,69.9706576688544,0,0
295.01,0.986333463289486,0.986333463032456,0.986333462903364,193.97603123946,193.97603123946,20.1487335227215,71.6786647535302,78.9003911006739,43.3969753852556,0,0.995002194364908,1.08568474467862,-0,0,0.237446385681623,67.31605034074,0,0
295.02,0.987110260678539,0.987110260423118,0.987110260296624,191.807664706894,191.807664706894,20.1931042398713,69.3915412307884,78.9464119057247,43.4697115703813,0,0.995002194364908,1.08622279440211,-0,0,0.241133179974874,68.3612565228768,0,0
295.03,0.987871804970798,0.987871804718092,0.987871804594035,192.095984128532,192.095984128532,20.2364857365155,69.5637227998419,78.9913194169331,43.5409419117574,0,0.995002194364908,1.0863816604411,-0,0,0.249314661750411,70.6807066062416,0,0
295.04,0.988590010800451,0.988590010550782,0.988590010428269,190.290672463495,190.290672463495,20.27710038355,67.6496612497014,79.0333074996476,43.6077037141457,0,0.995002194364908,1.08627298992844,-0,0,0.220449786016597,62.4975143357053,0,0
295.05,0.98930840438009,0.989308404130605,0.989308404009038,191.710994788678,191.710994788678,20.3176699042288,68.961326907237,79.0751638459476,43.6745040354939,0,0.995002194364908,1.08614166072932,-0,0,0.222617344200031,63.1120170807088,0,0
295.06,0.990026252420835,0.990026252173463,0.990026252054567,192.74805773961,192.74805773961,20.3581076152796,69.8900557408971,79.1167894976161,43.741212501097,0,0.995002194364908,1.08628025171822,-0,0,0.243009238889503,68.8931192251741,0,0
295.07,0.990709366636518,0.9907093663915,0.990709366273657,190.130052837871,190.130052837871,20.3962951333403,67.1697252792907,79.1560414577661,43.8042861008142,0,0.995002194364908,1.08637531972532,-0,0,0.21878547013621,62.0256807836154,0,0
295.08,0.991387922657241,0.991387922413515,0.991387922296808,188.539323321119,188.539323321119,20.4342847101431,65.4771214371625,79.1948228165015,43.8673790674547,0,0.995002194364908,1.08695752979715,-0,0,0.221369896362787,62.7583656188501,0,0
295.09,0.992059948727088,0.992059948485068,0.992059948369028,191.916854620495,191.916854620495,20.4718063320088,68.7540479248887,79.2331913200518,43.9296153755547,0,0.995002194364908,1.08658552392996,-0,0,0.238033542823491,67.4825093904596,0,0
295.1,0.992702504322439,0.992702504082008,0.992702503966938,190.887625230675,190.887625230675,20.5073371522552,67.6295494354584,79.269528513175,43.9885472820417,0,0.995002194364908,1.08631456010282,-0,0,0.217506056195941,61.6629669315492,0,0
295.11,0.993349393527395,0.993349393287732,0.993349393173503,193.669471429657,193.669471429657,20.5431843384356,70.3152338305795,79.3060450223739,44.0481925767036,0,0.995002194364908,1.08632715111437,-0,0,0.248341161078048,70.4047191656266,0,0
295.12,0.993961981619526,0.993961981381358,0.993961981267496,192.474504422407,192.474504422407,20.5767607236805,69.0302067498304,79.3402951936275,44.1040024789492,0,0.995002194364908,1.08606160921733,-0,0,0.225974680647567,64.0638219635852,0,0
