t,Va_pu,Vb_pu,Vc_pu,P_meas_MW,P_total_MW,Q_total_Mvar,P_it_MW,P_cool_MW,P_aux_MW,ups_state,soc,vdc_pu,P_batt_MW,cool_stall,P_ai_pu,P_it_served_MW,label,attack_type
135.9,0.986565029706948,0.986565030025842,0.986565030037521,83.9927347415187,83.9927347415187,32.549751690127,34.9213002986246,34.5257626302302,14.545671812664,0,1,0.996534073557286,0,0,0.56573228280494,49.2187086040298,0,0
135.91,0.986300596212743,0.986300596530549,0.986300596544963,103.278197752374,103.278197752374,38.8854288176095,54.2303808922683,34.511112938852,14.5367039212534,0,1,0.991144315538521,0,0,0.58429821106912,50.8339443630134,0,0
135.92,0.986104340979636,0.986104341299418,0.986104341312789,102.074445419973,102.074445419973,38.487250364799,53.0455693852988,34.4993669955198,14.5295090391548,0,1,0.99364544399889,0,0,0.567630034627026,49.3838130125512,0,0
135.93,0.985912006214198,0.985912006531429,0.985912006545207,102.116156071151,102.116156071151,38.4985370309766,53.1054572433526,34.4880914110372,14.5226074167613,0,1,0.995165826045776,0,0,0.566179409608175,49.2576086359112,0,0
135.94,0.985742790278492,0.985742790597529,0.985742790611366,101.167511265058,101.167511265058,38.1846004089746,52.1727878432222,34.4781653993019,14.5165580225335,0,1,0.99664541457006,0,0,0.589040245426155,51.2465013520755,0,0
135.95,0.985579517854516,0.985579518174173,0.985579518188387,102.961652165887,102.961652165887,38.7722619290669,53.9822994361662,34.4686597953169,14.5106929344037,0,1,0.996981366573009,0,0,0.590358429613025,51.3611833763332,0,0
135.96,0.985437024756868,0.985437025076356,0.985437025092354,100.284068327517,100.284068327517,37.8903901728612,51.3181474894889,34.4603152431079,14.5056055949204,0,1,0.998681880929652,0,0,0.55920741333279,48.6510449599527,0,0
135.97,0.985300021130302,0.985300021448779,0.985300021463923,100.119827986828,100.119827986828,37.834724554082,51.1665032264036,34.4524810782869,14.5008436821373,0,1,0.999159307139705,0,0,0.574799970840659,50.0075974631374,0,0
135.98,0.985178127386917,0.985178127706771,0.985178127722134,99.9330203530779,99.9330203530779,37.7718156220679,50.9910022930095,34.4454608508162,14.4965572092522,0,1,0.999607172223191,0,0,0.559752700583488,48.6984849507635,0,0
135.99,0.985066348980138,0.985066349298625,0.985066349314914,99.9055000577515,99.9055000577515,37.7613945690379,50.9737902768006,34.4390573878867,14.4926523930642,0,1,0.999879773935739,0,0,0.56871318520099,49.4780471124862,0,0
136,0.984973588961819,0.984973589281233,0.9849735892977,101.252051640226,101.252051640226,38.2028216858449,52.3290872082375,34.4336492359475,14.4893151960405,0,1,0.999649122881192,0,0,0.560919713609346,48.8000150840131,0,0
136.01,0.984891204079768,0.984891204399681,0.984891204415664,101.659550981615,101.659550981615,38.3357234440308,52.7443802970444,34.4288273835243,14.4863433010466,0,1,0.999701753704473,0,0,0.586611020780486,51.0351588079022,0,0
136.02,0.984793131947598,0.9847931322667,0.984793132284004,101.948109434025,101.948109434025,38.429369864534,53.0419700083462,34.4232597688599,14.482879656819,0,1,0.999868109589058,0,0,0.573922682092206,49.9312733420219,0,0
136.03,0.984725451153479,0.984725451473419,0.984725451490132,100.822588227897,100.822588227897,38.0585716076891,51.9229011961644,34.4192740835132,14.4804129482193,0,1,1.00043036791586,0,0,0.565571529830887,49.2047230952872,0,0
136.04,0.984685360577941,0.984685360897001,0.984685360914763,101.724146516912,101.724146516912,38.3543569927431,52.8285581428039,34.4167550349032,14.4788333392044,0,1,1.0001484427298,0,0,0.59103316491692,51.419885347772,0,0
