t,Va_pu,Vb_pu,Vc_pu,P_meas_MW,P_total_MW,Q_total_Mvar,P_it_MW,P_cool_MW,P_aux_MW,ups_state,soc,vdc_pu,P_batt_MW,cool_stall,P_ai_pu,P_it_served_MW,label,attack_type
10.51,0.934034183539471,0.934034183487531,0.934034183578954,117.23976184426,117.23976184426,47.912958691002,25.3506918565387,70.2178173997455,21.6712525879763,0,1,1.00024674125247,0,0,0.168530248794859,24.0155604532674,0,0
10.52,0.934723961031785,0.934723960982178,0.934723961071749,116.36699985266,116.36699985266,47.6398086715633,24.3869817578292,70.2764610500619,21.703557044769,0,1,1.00032937554056,0,0,0.163014495463981,23.2295656036173,0,0
10.53,0.935393610822591,0.935393610775025,0.93539361086213,117.469502497376,117.469502497376,48.015476503236,25.4012928149232,70.3332721087621,21.7349375736909,0,1,1.00007083779827,0,0,0.166802387492476,23.7693402176779,0,0
10.54,0.93606216816831,0.936062168122937,0.936062168207783,117.335034427215,117.335034427215,47.9845515140157,25.1787534924299,70.389992239602,21.7662886951827,0,1,1.00005026852734,0,0,0.17836632539851,25.4172013692876,0,0
10.55,0.936695446734875,0.936695446691104,0.936695446774175,116.256548557989,116.256548557989,47.642582622589,24.0171861496042,70.4433836203463,21.7959787880384,0,1,1.00022985149633,0,0,0.168214589272033,23.9705789712647,0,0
10.56,0.937302778905914,0.937302778863905,0.937302778944797,116.866425672004,116.866425672004,47.8550199573141,24.5474702843901,70.4944470171499,21.8245083704636,0,1,1.00008613065489,0,0,0.165983497784383,23.6526484342746,0,0
10.57,0.937892583675079,0.937892583633956,0.937892583714039,117.804053004724,117.804053004724,48.1748169860334,25.4079062781817,70.5439055252159,21.8522412013266,0,1,0.999882995074388,0,0,0.185395380140525,26.4188416700249,0,0
10.58,0.938452165593538,0.93845216555415,0.938452165631668,118.072307690059,118.072307690059,48.2738924055727,25.603638295686,70.5902767948672,21.8783925995058,0,1,0.99990142229716,0,0,0.178762144262806,25.4736055574499,0,0
10.59,0.938959273223978,0.93895927318477,0.938959273261068,121.096084873124,121.096084873124,49.2775160590571,28.562450371148,70.6316414600469,21.9019930419287,0,1,0.999457444500997,0,0,0.191250927760717,27.2532572059021,0,0
10.6,0.93945235623978,0.939452356202011,0.939452356276936,118.456817733715,118.456817733715,48.4194850628923,25.8601870447231,70.6716666013339,21.9249640876577,0,1,1.00002705996823,0,0,0.183914154664961,26.207767039757,0,0
10.61,0.939906435730599,0.939906435693364,0.939906435767119,121.738787726288,121.738787726288,49.5068349419666,29.0846668319708,70.7080588985319,21.9460619957857,0,1,0.999523720182355,0,0,0.192916665905061,27.4906248914711,0,0
10.62,0.940313016213001,0.940313016176633,0.94031301624962,121.637426108962,121.637426108962,49.4810826500574,28.9327503973007,70.7398340773136,21.9648416343478,0,1,0.999679840794705,0,0,0.193856714596636,27.6245818300206,0,0
