t,Va_pu,Vb_pu,Vc_pu,P_meas_MW,P_total_MW,Q_total_Mvar,P_it_MW,P_cool_MW,P_aux_MW,ups_state,soc,vdc_pu,P_batt_MW,cool_stall,P_ai_pu,P_it_served_MW,label,attack_type
24.43,0.937630522537092,0.937630519646887,0.937630524858634,127.365293541691,127.365293541691,50.2228408388299,41.3091079492936,64.2256408316369,21.8305447607602,0,1,0.999783538553693,0,0,0.283234077887352,40.3608560989477,0,0
24.44,0.937624488572113,0.937624485472168,0.937624492258642,125.865722118779,125.865722118779,49.7292188180433,39.8138750197198,64.2214611255867,21.8303859734728,0,1,1.00010299542678,0,0,0.258431904524616,36.8265463947577,0,0
24.45,0.937667400653537,0.937667396342553,0.937667406330645,125.264754477966,125.264754477966,49.5319646120447,39.2101611409451,64.2218048036606,21.8327885333604,0,1,1.00009810543637,0,0,0.276621672819489,39.4185883767772,0,0
24.46,0.937694252263371,0.937694246307017,0.937694263776637,125.223477969181,125.223477969181,49.5183241175109,39.1685785061513,64.2205953657349,21.8343040972952,0,1,1.00007223825792,0,0,0.271772391895584,38.7275658451207,0,0
24.47,0.937724358549225,0.937724340772028,0.937724375777652,125.149219739716,125.149219739716,49.4938965351159,39.0936398455318,64.2196262042696,21.8359536899149,0,1,1.00006028695674,0,0,0.264347790196812,37.6695601030457,0,0
24.48,0.937775202198991,0.937775184496782,0.93777524002112,123.077213859558,123.077213859558,48.8132521050024,37.0180668339984,64.2204904171025,21.8386566084572,0,1,1.0003698000247,0,0,0.245403936282711,34.9700609202863,0,0
24.49,0.93784240817564,0.937842377938658,0.937842440362929,122.345310664288,122.345310664288,48.5734367466851,36.2800755690503,64.2229521159549,21.8422829792823,0,1,1.00035538235675,0,0,0.240729161289325,34.3039054837287,0,0
24.5,0.937920964684611,0.937920914243675,0.937921088868594,121.560192006172,121.560192006172,48.3163506121768,35.4873213320008,64.2263970977949,21.8464735763768,0,1,1.0003498537547,0,0,0.235766161609588,33.5966780293662,0,0
24.51,0.937963643459434,0.937963553357561,0.937963751534386,121.304161123481,121.304161123481,48.2324978457482,35.2283200934099,64.2268198896844,21.8490211403864,0,1,1.00024643072972,0,0,0.238334761577623,33.9627035248112,0,0
24.52,0.938025301579989,0.938025064578686,0.938025557812103,121.502066042765,121.502066042765,48.298170123284,35.421001767807,64.2287075333022,21.8523567416562,0,1,1.00012692824361,0,0,0.230257156434931,32.8116447919776,0,0
24.53,0.938099420644233,0.938099210384835,0.938099949390701,120.033837496017,120.033837496017,47.8164799631594,33.9456463546916,64.2317827031401,21.8564084381853,0,1,1.00024397581554,0,0,0.240461078092239,34.265703628144,0,0
24.54,0.938141573234063,0.938140857791332,0.938142409510112,120.749724278696,120.749724278696,48.052010198234,34.6590596680806,64.2318911901127,21.8587734205031,0,1,1.00007350063196,0,0,0.221442612877134,31.5555723349916,0,0
24.55,0.938201136284378,0.938200522055024,0.938202834916449,119.722543757603,119.722543757603,47.7149747053823,33.626922056949,64.233568199931,21.8620535007231,0,1,1.00016624351222,0,0,0.216320843053107,30.8257201350678,0,0
24.56,0.938265106996534,0.938263980536094,0.938266602787651,119.466570688668,119.466570688668,47.6315166254985,33.365328758211,64.2356600248094,21.8655819056473,0,1,1.00009716749938,0,0,0.220694769738965,31.4490046878025,0,0
24.57,0.938333482691038,0.938331762933418,0.93833892215043,117.761148206375,117.761148206375,47.071740468552,31.6536210966318,64.2381544632993,21.8693726464444,0,1,1.00027029228497,0,0,0.223550970076544,31.8560132359075,0,0
24.58,0.938372566676515,0.938369157880195,0.938377421291676,120.0029085637,120.0029085637,47.8087371111419,33.8933337844709,64.2379561998578,21.8716185793714,0,1,0.999819503115471,0,0,0.222461839235308,31.7008120910314,0,0
24.59,0.938408598612282,0.938399703828503,0.938420492278884,118.505806850614,118.505806850614,47.3167548396737,32.3946905878936,64.2374095500632,21.8737067126568,0,1,1.00005691469569,0,0,0.215889192216292,30.7642098908216,0,0
24.6,0.938439927757114,0.938430205737941,0.93845636524193,120.207549559591,120.207549559591,47.8760791442344,34.0956202626193,64.236412276242,21.8755170207299,0,1,0.999730240586094,0,0,0.219383180979887,31.2621032896339,0,0
24.61,0.938452133725059,0.938436786837599,0.938471492353561,118.43081560868,118.43081560868,47.291711825253,32.320655692268,64.2337272419249,21.8764326744868,0,1,1.00003249990302,0,0,0.213314784589663,30.397356804027,0,0
24.62,0.938472131385164,0.938465815406681,0.938493035113982,118.899606139949,118.899606139949,47.4455697327073,32.7901189192468,64.2317500576533,21.8777371630485,0,1,0.999901312279932,0,0,0.215246773084794,30.6726651645831,0,0
24.63,0.938479938776969,0.938465028612059,0.93849839266669,119.293546330572,119.293546330572,47.574591501681,33.186363179228,64.2287154530188,21.878467698325,0,1,0.999780588023119,0,0,0.23480959511217,33.4603673034842,0,0
24.64,0.938466913611889,0.938460498772611,0.938491595904373,118.705413806159,118.705413806159,47.3803669551434,32.6037238280368,64.2236468433999,21.8780431347227,0,1,0.999931360809632,0,0,0.217458590892451,30.9878492021743,0,0
24.65,0.93845132966282,0.938442123372737,0.938459805656457,120.559530632338,120.559530632338,47.9888223819234,34.4636801679128,64.2183666950672,21.8774837693581,0,1,0.999626035350629,0,0,0.219489571326081,31.2772639139666,0,0
24.66,0.938396632964468,0.938395636590741,0.938416733434054,119.796494719076,119.796494719076,47.7363182881794,33.7116656163068,64.2097290835695,21.8751000191993,0,1,0.99978336522102,0,0,0.226285516627827,32.2456861194654,0,0
24.67,0.938358614235809,0.938351108604985,0.938366015058572,122.376252258514,122.376252258514,48.5828188027571,36.3005004017046,64.2023832844913,21.8733685723179,0,1,0.999381014965074,0,0,0.245247087138661,34.9477099172592,0,0
24.68,0.938282655144074,0.938283296758499,0.938297524798426,118.161498459508,118.161498459508,47.195337165792,32.0999368158459,64.1917101611536,21.8698514825083,0,1,1.00021580161834,0,0,0.215916429656033,30.7680912259847,0,0
24.69,0.938235883254276,0.938232440839797,0.938246329248147,117.82720315134,117.82720315134,47.0839482942996,31.7752866372879,64.1839341736669,21.8679823403854,0,1,1.00017622103954,0,0,0.214263049578043,30.5324845648712,0,0
24.7,0.938177256723133,0.938163227191157,0.938193629186179,119.799441158457,119.799441158457,47.730441092894,33.7588514947763,64.1750909703671,21.8654986933139,0,1,0.999754677596913,0,0,0.234405062431249,33.4027213964529,0,0
24.71,0.938090763750818,0.938086850579126,0.938108984367155,117.913620972027,117.913620972027,47.1082683220816,31.8884373179571,64.1636234774988,21.8615601765711,0,1,1.00012634078664,0,0,0.210822436171228,30.0421971544,0,0
24.72,0.938022548902333,0.938011719911905,0.938038731285724,116.659788850023,116.659788850023,46.6942383450264,30.6470640627273,64.1540149216558,21.85870986564,0,1,1.00025154802311,0,0,0.20616758759894,29.378881232849,0,0
24.73,0.937931319846845,0.93792652078915,0.937954499075713,119.497265823305,119.497265823305,47.6245016349869,33.5001983408079,64.1423747518434,21.8546927306539,0,1,0.999682903624724,0,0,0.22338267654005,31.8320314069571,0,0
24.74,0.937832163699281,0.937822727900835,0.937840680803616,118.608255960296,118.608255960296,47.3297161798073,32.628332954972,64.1297866497271,21.8501363555974,0,1,0.999890422857782,0,0,0.212936937698484,30.343513622034,0,0
24.75,0.937728276456733,0.937724472563932,0.937754265428681,115.608187358538,115.608187358538,46.3410469120393,29.6454615498323,64.1171056391674,21.8456201695382,0,1,1.00033546143645,0,0,0.211050264221816,30.0746626516088,0,0
24.76,0.937648120846553,0.937640163670495,0.937658807232389,114.66513115214,114.66513115214,46.028957171032,28.7162975043378,64.1065466815013,21.8422869663011,0,1,1.00037665049746,0,0,0.200085718412405,28.5122148737677,0,0
24.77,0.937526698197008,0.937514632087835,0.937545690591522,114.876893426422,114.876893426422,46.095664897339,28.9473533655901,64.0925009946939,21.8370390661376,0,1,1.00021456564548,0,0,0.194635801790903,27.7356017552037,0,0
24.78,0.937442266321789,0.937439062030001,0.937466176219856,116.261623411113,116.261623411113,46.5485876515127,30.3466357519828,64.0815210960944,21.8334665630363,0,1,0.999875984607193,0,0,0.208339616275363,29.6883953192392,0,0
24.79,0.937313253549234,0.937301283086439,0.937337526440609,115.518825967967,115.518825967967,46.301349503911,29.6245196245559,64.0665921574056,21.8277141860059,0,1,0.99998329039889,0,0,0.207905485922183,29.6265317439111,0,0
24.8,0.937205474655771,0.937201531655758,0.937219893002906,113.972218587063,113.972218587063,45.7903224668431,28.0957144287473,64.0535031626428,21.8230009956734,0,1,1.00020995049157,0,0,0.195510862895545,27.8602979626152,0,0
24.81,0.937091788771307,0.937084727891599,0.937104355620335,115.428443290749,115.428443290749,46.2661786364088,29.5704448425539,64.0399668033648,21.8180316448304,0,1,0.999876563576436,0,0,0.204226371468905,29.1022579343189,0,0
24.82,0.936954251662119,0.936952614620985,0.9369824301822,114.920804390552,114.920804390552,46.0960696554841,29.0846278259369,64.0242898911614,21.8118866734534,0,1,0.999936799648157,0,0,0.209856365620181,29.9045321008758,0,0
24.83,0.936823892170903,0.9368170858696,0.936835956294512,115.263342774819,115.263342774819,46.2054886400598,29.4483892601393,64.0090273244406,21.805926190239,0,1,0.999918221439951,0,0,0.188035805010759,26.7951022140332,0,0
24.84,0.936683527314921,0.936672626698918,0.936705129066267,114.64535998111,114.64535998111,45.999054611843,28.8526249926953,63.9930898927411,21.7996450956734,0,1,0.999984754432542,0,0,0.189407655505963,26.9905909095997,0,0
24.85,0.936549127137104,0.936542189985942,0.93656427514192,116.718195791608,116.718195791608,46.6771474403648,30.9470109436311,63.977604507316,21.7935803406609,0,1,0.999587975736978,0,0,0.212553280873805,30.2888425245172,0,0
24.86,0.936367411119592,0.936369326692944,0.936382254408991,116.925668448693,116.925668448693,46.7411564990768,31.1828270897687,63.9577730827763,21.7850682761478,0,1,0.999653136054835,0,0,0.205966849180116,29.3502760081666,0,0
24.87,0.936685376778338,0.936684173045053,0.936710571074826,115.236500615044,115.236500615044,46.1911746443268,29.4562259646046,63.9803210718882,21.7999535785514,0,1,1.00000298015932,0,0,0.194191545801782,27.672295276754,0,0
24.88,0.937269862463877,0.937260685489439,0.937294634527815,116.558891059098,116.558891059098,46.6360581808322,30.7061199139294,64.025478307503,21.8272928376653,0,1,0.999776559881978,0,0,0.198161027129357,28.2379463659334,0,0
24.89,0.937929477096987,0.937929340693463,0.937954037957129,118.848709822734,118.848709822734,47.4003049947146,32.913765105707,64.0768977696281,21.8580469473988,0,1,0.999432135657798,0,0,0.219711582920393,31.308900566156,0,0
24.9,0.938603604984157,0.938596070964238,0.938614803774633,118.98523207696,118.98523207696,47.4570146974324,32.9666019527993,64.129314869004,21.8893152551567,0,1,0.9995672413256,0,0,0.217166384571993,30.946209801509,0,0
