t,Va_pu,Vb_pu,Vc_pu,P_meas_MW,P_total_MW,Q_total_Mvar,P_it_MW,P_cool_MW,P_aux_MW,ups_state,soc,vdc_pu,P_batt_MW,cool_stall,P_ai_pu,P_it_served_MW,label,attack_type
54.15,0.948317690400342,0.948317690326407,0.948317690425939,104.182909539086,104.182909539086,40.9838643067968,27.1312060364858,54.6897195461765,22.3619839564234,0,1,1.00009163932362,0,0,0.187996648844373,26.7895224603231,0,0
54.16,0.948064714148357,0.948064714072139,0.948064714175275,105.497633536658,105.497633536658,41.4116781196044,28.4790758222269,54.6685977892036,22.349959925228,0,1,0.999853729333857,0,0,0.195086497951294,27.7998259580594,0,0
54.17,0.947853653898616,0.947853653823609,0.947853653926828,103.58933384526,103.58933384526,40.7807681691353,26.5988853085877,54.6504978041381,22.3399507325347,0,1,1.00019355820259,0,0,0.188697232353388,26.8893556103577,0,0
54.18,0.947661969301613,0.947661969225655,0.947661969328243,102.673789343917,102.673789343917,40.4764826234546,25.7088850749691,54.6339300030874,22.3309742658601,0,1,1.00029517547859,0,0,0.181037375915656,25.797826067981,0,0
54.19,0.947480339509908,0.947480339433726,0.94748033953703,103.440431606763,103.440431606763,40.7252518258282,26.4999253747047,54.6180707857861,22.3224354462717,0,1,1.00012252482841,0,0,0.168940193259516,24.0739775394811,0,0
54.2,0.947326318408616,0.947326318330975,0.947326318436625,103.396536586712,103.396536586712,40.7080442018408,26.4769675958603,54.6042800791505,22.3152889117008,0,1,1.00006021688266,0,0,0.179058317924507,25.5158103042423,0,0
54.21,0.947183987251771,0.947183987174681,0.947183987280341,100.863107623227,100.863107623227,39.8727459885977,23.963029132498,54.5913393398559,22.3087391508731,0,1,1.00044422408288,0,0,0.165187888318742,23.5392740854208,0,0
54.22,0.94705831414222,0.947058314064429,0.947058314169966,102.618321789687,102.618321789687,40.4473182597175,25.7356774504683,54.5796590023118,22.3029853369069,0,1,1.00004959170255,0,0,0.16464436239896,23.4618216418519,0,0
54.23,0.946952772508377,0.94695277243012,0.946952772537214,101.684506917573,101.684506917573,40.1383430469133,24.8169541437966,54.5693783453945,22.2981744283815,0,1,1.0001639117611,0,0,0.161744321500268,23.0485658137882,0,0
54.24,0.946854579671843,0.946854579593786,0.946854579700817,102.876672303531,102.876672303531,40.5282628088757,26.0232726477075,54.5596697648406,22.2937298909832,0,1,0.999883572625926,0,0,0.180321693466751,25.695841319012,0,0
