t,Va_pu,Vb_pu,Vc_pu,P_meas_MW,P_total_MW,Q_total_Mvar,P_it_MW,P_cool_MW,P_aux_MW,ups_state,soc,vdc_pu,P_batt_MW,cool_stall,P_ai_pu,P_it_served_MW,label,attack_type
228.76,0.939305117458286,0.939305117539169,0.939305117294052,75.9751982939601,75.9751982939601,28.6169871211909,17.0549442709522,36.9533368810259,21.9669171419821,0,0.995007816123667,1.12808134642937,-0,0,0.104514922057259,14.8933763931593,0,0
228.77,0.939286232898023,0.939286232980497,0.939286232734086,75.5563623403861,75.5563623403861,28.4791725241175,16.6375141937888,36.9524634832042,21.9663846633931,0,0.995007816123667,1.12905466828163,-0,0,0.125247765937468,17.8478066460891,0,0
228.78,0.939272097274573,0.939272097356082,0.93927209711102,75.5483753022821,75.5483753022821,28.4764382032308,16.6305274775914,36.9518280251595,21.9660197995312,0,0.995007816123667,1.12909607266136,-0,0,0.125280892388314,17.8525271653347,0,0
228.79,0.939277965971888,0.939277966053714,0.939277965808038,75.9777487627831,75.9777487627831,28.6176220519961,17.0590489260174,36.9521574177848,21.9665424189809,0,0.995007816123667,1.12865553109248,-0,0,0.123178663710828,17.5529595787931,0,0
228.8,0.939298217287023,0.939298217368113,0.939298217123335,74.8560967722151,74.8560967722151,28.2491130008098,15.9352575888027,36.9531007788547,21.9677384045577,0,0.995007816123667,1.12955452795051,-0,0,0.103060371669428,14.6861029628934,0,0
228.81,0.939335460538483,0.939335460619172,0.939335460375041,74.7277354337057,74.7277354337057,28.2072319643392,15.803017116008,36.9549188777841,21.9697994399135,0,0.995007816123667,1.13010261615981,-0,0,0.101808851029034,14.5077612716374,0,0
228.82,0.939365972224501,0.939365972305689,0.939365972061391,74.9596002591357,74.9596002591357,28.283696656425,16.0316516060211,36.9564150040619,21.9715336490527,0,0.995007816123667,1.13014297508529,-0,0,0.115100086023281,16.4017622583176,0,0
228.83,0.9394098007881,0.939409800872957,0.939409800625316,75.2195513298526,75.2195513298526,28.3694986916894,16.2872278642865,36.9585303676607,21.9737930979054,0,0.995007816123667,1.12955692100253,-0,0,0.0921400803311737,13.1299614471923,0,0
228.84,0.939483678075401,0.939483678154539,0.939483677911385,74.8099871663011,74.8099871663011,28.2354833461259,15.8704074737016,36.9620637797161,21.9775159128835,0,0.995007816123667,1.13022328570818,-0,0,0.107384897272712,15.3023478613614,0,0
228.85,0.939552106016002,0.939552106097375,0.939552105852866,74.8822102337372,74.8822102337372,28.2597795346877,15.9359411154937,36.9653368009344,21.9809323173091,0,0.995007816123667,1.13007862491701,-0,0,0.0986032320753615,14.050960570739,0,0
228.86,0.939632188371332,0.939632188448753,0.939632188209116,74.1674398876433,74.1674398876433,28.0254924177109,15.2133794780088,36.9691323795839,21.9849280300505,0,0.995007816123667,1.13090397742845,-0,0,0.0979159559140795,13.9530237177563,0,0
228.87,0.939859108577057,0.93985910864951,0.939859108410937,74.0820178368536,74.0820178368536,27.9992904222501,15.1060714102303,36.980127665393,21.9958187612303,0,0.995007816123667,1.13123432102182,-0,0,0.0985804611548412,14.0477157145649,0,0
228.88,0.94052726911885,0.940527269196292,0.940527268958579,74.0799388086488,74.0799388086488,28.0041594755686,15.0398803369805,37.0126787040274,22.027379767641,0,0.995007816123667,1.13144434495834,-0,0,0.104685403273725,14.9176699665058,0,0
228.89,0.941265788554676,0.941265788630793,0.941265788398447,74.9700990280189,74.9700990280189,28.3028875180255,15.859187908044,37.0487112086288,22.0621999113461,0,0.995007816123667,1.13059071276086,-0,0,0.109852320586788,15.6539556836173,0,0
228.9,0.942013812714841,0.942013812783722,0.942013812561768,74.9877905836771,74.9877905836771,28.3149216155743,15.8051734411337,37.0851702021343,22.0974469404091,0,0.995007816123667,1.13041545244253,-0,0,0.112313307368594,16.0046463000246,0,0
228.91,0.942777898598634,0.942777898664413,0.942777898447944,74.3898738224557,74.3898738224557,28.124747455057,15.1339833656724,37.122406623146,22.1334838336373,0,0.995007816123667,1.13093661526882,-0,0,0.098986952946814,14.105640794921,0,0
228.92,0.943543088069054,0.943543088133144,0.943543087919869,74.2662813788222,74.2662813788222,28.0904950746885,14.9368589247077,37.1597552124828,22.1696672416316,0,0.995007816123667,1.13150160516033,-0,0,0.108680159465059,15.486922723771,0,0
228.93,0.944300909488759,0.94430090954844,0.94430090934217,75.0076187807856,75.0076187807856,28.3404808459453,15.6053300521398,37.1968063118162,22.2054824168296,0,0.995007816123667,1.13085592224784,-0,0,0.112869591698349,16.0839168170147,0,0
228.94,0.945020246428784,0.945020246488309,0.945020246284749,75.1819604650127,75.1819604650127,28.4037776702774,15.7105785024571,37.2319436542312,22.2394383083244,0,0.995007816123667,1.13034019979779,-0,0,0.088714837546472,12.6418643503723,0,0
228.95,0.945728496442434,0.945728496495449,0.945728496298851,74.9059269591338,74.9059269591338,28.3189495857905,15.3664275948,37.2665340450148,22.272965319319,0,0.995007816123667,1.13092679351604,-0,0,0.0991412996857113,14.1276352052139,0,0
228.96,0.946406577306338,0.946406577360995,0.946406577163616,74.9907853976089,74.9907853976089,28.3524948643659,15.3860295633649,37.299681633293,22.3050742009511,0,0.995007816123667,1.13093304360373,-0,0,0.0982926092661919,14.0066968204323,0,0
228.97,0.947084413430254,0.947084413483127,0.947084413289942,73.7224020858184,73.7224020858184,27.9412421287635,14.0523822327093,37.3327796340897,22.3372402190194,0,0.995007816123667,1.1323157746378,-0,0,0.0864020027939895,12.3122853981435,0,0
228.98,0.947733481135633,0.947733481185734,0.947733480996567,73.4724235171164,73.4724235171164,27.8644957137095,13.7397319920718,37.3645471257969,22.3681443992477,0,0.995007816123667,1.13311739519052,-0,0,0.0829689208150303,11.8230712161418,0,0
